year,market,artist_name,artist_id,track_name,track_id,popularity,artist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
2016,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,The Sound,7h6lpVuSGPW6RNjDXKpYDh,65,"['modern alternative rock', 'modern rock', 'pop', 'rock']",0.648,0.936,0,-4.745,1,0.0762,0.085,6.93e-06,0.482,0.566,120.708,audio_features,spotify:track:7h6lpVuSGPW6RNjDXKpYDh,https://api.spotify.com/v1/tracks/7h6lpVuSGPW6RNjDXKpYDh,https://api.spotify.com/v1/audio-analysis/7h6lpVuSGPW6RNjDXKpYDh,248880,4
2016,GB,Blossoms,22RISwgVJyZu9lpqAcv1F5,Charlemagne,7H5WVBQdSnJ1zmu8JoD6pg,60,"['english indie rock', 'modern rock', 'rock']",0.544,0.925,9,-3.828,0,0.0406,0.00327,0.000399,0.284,0.789,101.984,audio_features,spotify:track:7H5WVBQdSnJ1zmu8JoD6pg,https://api.spotify.com/v1/tracks/7H5WVBQdSnJ1zmu8JoD6pg,https://api.spotify.com/v1/audio-analysis/7H5WVBQdSnJ1zmu8JoD6pg,166792,4
2016,GB,AURORA,1WgXqy2Dd70QQOU7Ay074N,Runaway,1v1oIWf2Xgh54kIWuKsDf6,75,"['art pop', 'norwegian pop']",0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,audio_features,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/tracks/1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/audio-analysis/1v1oIWf2Xgh54kIWuKsDf6,248827,4
2016,IN,AURORA,1WgXqy2Dd70QQOU7Ay074N,Runaway,1v1oIWf2Xgh54kIWuKsDf6,75,"['art pop', 'norwegian pop']",0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,audio_features,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/tracks/1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/audio-analysis/1v1oIWf2Xgh54kIWuKsDf6,248827,4
2016,NL,AURORA,1WgXqy2Dd70QQOU7Ay074N,Runaway,1v1oIWf2Xgh54kIWuKsDf6,75,"['art pop', 'norwegian pop']",0.422,0.302,11,-9.214,1,0.0372,0.629,7.83e-05,0.104,0.123,114.089,audio_features,spotify:track:1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/tracks/1v1oIWf2Xgh54kIWuKsDf6,https://api.spotify.com/v1/audio-analysis/1v1oIWf2Xgh54kIWuKsDf6,248827,4
2016,GB,Justin Timberlake,31TPClRtHm23RisEBtV3X7,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",6JV2JOEocMgcZxYSZelKcc,75,"['dance pop', 'pop']",0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03,audio_features,spotify:track:6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,236002,4
2016,NL,Justin Timberlake,31TPClRtHm23RisEBtV3X7,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",6JV2JOEocMgcZxYSZelKcc,75,"['dance pop', 'pop']",0.666,0.83,0,-5.715,1,0.0751,0.0123,0.0,0.191,0.702,113.03,audio_features,spotify:track:6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/tracks/6JV2JOEocMgcZxYSZelKcc,https://api.spotify.com/v1/audio-analysis/6JV2JOEocMgcZxYSZelKcc,236002,4
2016,GB,Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,I Took A Pill In Ibiza - Seeb Remix,0vbtURX4qv1l7besfwmnD8,74,"['dance pop', 'edm', 'pop', 'pop rap']",0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,audio_features,spotify:track:0vbtURX4qv1l7besfwmnD8,https://api.spotify.com/v1/tracks/0vbtURX4qv1l7besfwmnD8,https://api.spotify.com/v1/audio-analysis/0vbtURX4qv1l7besfwmnD8,197933,4
2016,NL,Mike Posner,2KsP6tYLJlTBvSUxnwlVWa,I Took A Pill In Ibiza - Seeb Remix,0vbtURX4qv1l7besfwmnD8,74,"['dance pop', 'edm', 'pop', 'pop rap']",0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,audio_features,spotify:track:0vbtURX4qv1l7besfwmnD8,https://api.spotify.com/v1/tracks/0vbtURX4qv1l7besfwmnD8,https://api.spotify.com/v1/audio-analysis/0vbtURX4qv1l7besfwmnD8,197933,4
2016,GB,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Into You,76FZM38RC8XaAjJ77CVTNe,74,"['dance pop', 'pop']",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,107.853,audio_features,spotify:track:76FZM38RC8XaAjJ77CVTNe,https://api.spotify.com/v1/tracks/76FZM38RC8XaAjJ77CVTNe,https://api.spotify.com/v1/audio-analysis/76FZM38RC8XaAjJ77CVTNe,244453,4
2016,IN,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Into You,76FZM38RC8XaAjJ77CVTNe,74,"['dance pop', 'pop']",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,107.853,audio_features,spotify:track:76FZM38RC8XaAjJ77CVTNe,https://api.spotify.com/v1/tracks/76FZM38RC8XaAjJ77CVTNe,https://api.spotify.com/v1/audio-analysis/76FZM38RC8XaAjJ77CVTNe,244453,4
2016,NL,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Into You,76FZM38RC8XaAjJ77CVTNe,74,"['dance pop', 'pop']",0.623,0.734,9,-5.95,1,0.107,0.0162,1.9e-06,0.145,0.372,107.853,audio_features,spotify:track:76FZM38RC8XaAjJ77CVTNe,https://api.spotify.com/v1/tracks/76FZM38RC8XaAjJ77CVTNe,https://api.spotify.com/v1/audio-analysis/76FZM38RC8XaAjJ77CVTNe,244453,4
2016,GB,Birdy,2WX2uTcsvV5OnS0inACecP,Keeping Your Head Up,5vuwXvQTpavYCgcPFnCMS4,65,['pop'],0.599,0.78,11,-5.033,1,0.0527,0.156,0.0,0.189,0.529,122.077,audio_features,spotify:track:5vuwXvQTpavYCgcPFnCMS4,https://api.spotify.com/v1/tracks/5vuwXvQTpavYCgcPFnCMS4,https://api.spotify.com/v1/audio-analysis/5vuwXvQTpavYCgcPFnCMS4,208395,4
2016,NL,Birdy,2WX2uTcsvV5OnS0inACecP,Keeping Your Head Up,5vuwXvQTpavYCgcPFnCMS4,65,['pop'],0.599,0.78,11,-5.033,1,0.0527,0.156,0.0,0.189,0.529,122.077,audio_features,spotify:track:5vuwXvQTpavYCgcPFnCMS4,https://api.spotify.com/v1/tracks/5vuwXvQTpavYCgcPFnCMS4,https://api.spotify.com/v1/audio-analysis/5vuwXvQTpavYCgcPFnCMS4,208395,4
2016,GB,The Hunna,7jZycSvTyx0W9poD4PjEIG,She's Casual,77KMqmYgnKSDkGvj7qdhaZ,58,"['modern alternative rock', 'modern rock', 'rock']",0.435,0.588,2,-6.968,1,0.0572,0.0127,0.0,0.101,0.101,129.962,audio_features,spotify:track:77KMqmYgnKSDkGvj7qdhaZ,https://api.spotify.com/v1/tracks/77KMqmYgnKSDkGvj7qdhaZ,https://api.spotify.com/v1/audio-analysis/77KMqmYgnKSDkGvj7qdhaZ,183760,4
2016,GB,Catfish and the Bottlemen,2xaAOVImG2O6lURwqperlD,7,5ykbOijJEfRhuo2Td1m0Qd,62,"['modern alternative rock', 'modern rock', 'rock', 'stomp pop', 'welsh rock']",0.531,0.711,10,-4.933,1,0.0398,0.000204,0.00291,0.108,0.279,155.068,audio_features,spotify:track:5ykbOijJEfRhuo2Td1m0Qd,https://api.spotify.com/v1/tracks/5ykbOijJEfRhuo2Td1m0Qd,https://api.spotify.com/v1/audio-analysis/5ykbOijJEfRhuo2Td1m0Qd,256307,4
2016,GB,MK,1yqxFtPHKcGcv6SXZNdyT9,Piece of Me,1ZQnV7ePl8yXoLjPfhWE5L,59,"['dance pop', 'deep groove house', 'edm', 'house', 'pop dance', 'tropical house']",0.68,0.913,5,-2.343,0,0.0844,0.00565,0.0,0.288,0.669,121.961,audio_features,spotify:track:1ZQnV7ePl8yXoLjPfhWE5L,https://api.spotify.com/v1/tracks/1ZQnV7ePl8yXoLjPfhWE5L,https://api.spotify.com/v1/audio-analysis/1ZQnV7ePl8yXoLjPfhWE5L,188707,4
2016,GB,littleONES,2p8rLc4EurmlEyJq770JPl,Baby Sleep Shhh: The Perfect Settling Tool for Babies!,38wDkBNOGJJ0YtqWOaLEFh,65,['lullaby'],0.417,0.0787,9,-26.446,1,0.188,0.961,0.999,0.596,0.00532,184.059,audio_features,spotify:track:38wDkBNOGJJ0YtqWOaLEFh,https://api.spotify.com/v1/tracks/38wDkBNOGJJ0YtqWOaLEFh,https://api.spotify.com/v1/audio-analysis/38wDkBNOGJJ0YtqWOaLEFh,331303,4
2016,GB,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,Good Grief,6IGA5YrFiEr5ANrMqKkR6H,64,"['metropopolis', 'modern rock', 'pop', 'pop rock']",0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,audio_features,spotify:track:6IGA5YrFiEr5ANrMqKkR6H,https://api.spotify.com/v1/tracks/6IGA5YrFiEr5ANrMqKkR6H,https://api.spotify.com/v1/audio-analysis/6IGA5YrFiEr5ANrMqKkR6H,206493,4
2016,NL,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,Good Grief,6IGA5YrFiEr5ANrMqKkR6H,64,"['metropopolis', 'modern rock', 'pop', 'pop rock']",0.73,0.758,1,-4.888,1,0.0653,0.147,0.0,0.311,0.877,120.041,audio_features,spotify:track:6IGA5YrFiEr5ANrMqKkR6H,https://api.spotify.com/v1/tracks/6IGA5YrFiEr5ANrMqKkR6H,https://api.spotify.com/v1/audio-analysis/6IGA5YrFiEr5ANrMqKkR6H,206493,4
2016,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,Paris,6C88rHxXBlpcgtBY3HAF0E,60,"['modern alternative rock', 'modern rock', 'pop', 'rock']",0.794,0.668,8,-6.516,1,0.0363,0.527,0.00107,0.076,0.85,117.014,audio_features,spotify:track:6C88rHxXBlpcgtBY3HAF0E,https://api.spotify.com/v1/tracks/6C88rHxXBlpcgtBY3HAF0E,https://api.spotify.com/v1/audio-analysis/6C88rHxXBlpcgtBY3HAF0E,293077,4
2016,GB,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,Are You With Me - Radio Edit,6zdArlh7xbeWvrLtTkKRFV,55,"['belgian edm', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']",0.763,0.608,5,-8.1,0,0.035,0.262,2.5e-05,0.12,0.393,121.02,audio_features,spotify:track:6zdArlh7xbeWvrLtTkKRFV,https://api.spotify.com/v1/tracks/6zdArlh7xbeWvrLtTkKRFV,https://api.spotify.com/v1/audio-analysis/6zdArlh7xbeWvrLtTkKRFV,138013,4
2016,GB,Nines,0tPKcpC8yXpfdWXFcN7Vwr,Yay,4vXzVpUyvycqpJV5sE1QuT,57,"['grime', 'uk hip hop']",0.382,0.731,3,-6.299,0,0.197,0.475,0.0,0.136,0.425,81.009,audio_features,spotify:track:4vXzVpUyvycqpJV5sE1QuT,https://api.spotify.com/v1/tracks/4vXzVpUyvycqpJV5sE1QuT,https://api.spotify.com/v1/audio-analysis/4vXzVpUyvycqpJV5sE1QuT,194824,4
2016,GB,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Dangerous Woman,3nef5W8jTkXrOKgCu4kmq7,71,"['dance pop', 'pop']",0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,audio_features,spotify:track:3nef5W8jTkXrOKgCu4kmq7,https://api.spotify.com/v1/tracks/3nef5W8jTkXrOKgCu4kmq7,https://api.spotify.com/v1/audio-analysis/3nef5W8jTkXrOKgCu4kmq7,235947,3
2016,NL,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Dangerous Woman,3nef5W8jTkXrOKgCu4kmq7,71,"['dance pop', 'pop']",0.662,0.602,4,-5.369,0,0.0401,0.0529,0.0,0.356,0.29,133.969,audio_features,spotify:track:3nef5W8jTkXrOKgCu4kmq7,https://api.spotify.com/v1/tracks/3nef5W8jTkXrOKgCu4kmq7,https://api.spotify.com/v1/audio-analysis/3nef5W8jTkXrOKgCu4kmq7,235947,3
2016,GB,Martin Jensen,4ehtJnVumNf6xzSCDk8aLB,Solo Dance,1H3OGagCLSPueat8Hfg6ua,55,"['dance pop', 'danish electronic', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'tropical house']",0.746,0.846,9,-2.432,1,0.048,0.0485,0.0,0.195,0.403,114.955,audio_features,spotify:track:1H3OGagCLSPueat8Hfg6ua,https://api.spotify.com/v1/tracks/1H3OGagCLSPueat8Hfg6ua,https://api.spotify.com/v1/audio-analysis/1H3OGagCLSPueat8Hfg6ua,174933,4
2016,GB,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Side To Side,44ONERBHALxftQNWq6dmyd,73,"['dance pop', 'pop']",0.65,0.736,6,-5.84,0,0.229,0.0513,0.0,0.235,0.612,159.174,audio_features,spotify:track:44ONERBHALxftQNWq6dmyd,https://api.spotify.com/v1/tracks/44ONERBHALxftQNWq6dmyd,https://api.spotify.com/v1/audio-analysis/44ONERBHALxftQNWq6dmyd,226160,4
2016,IN,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Side To Side,44ONERBHALxftQNWq6dmyd,73,"['dance pop', 'pop']",0.65,0.736,6,-5.84,0,0.229,0.0513,0.0,0.235,0.612,159.174,audio_features,spotify:track:44ONERBHALxftQNWq6dmyd,https://api.spotify.com/v1/tracks/44ONERBHALxftQNWq6dmyd,https://api.spotify.com/v1/audio-analysis/44ONERBHALxftQNWq6dmyd,226160,4
2016,NL,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,Side To Side,44ONERBHALxftQNWq6dmyd,73,"['dance pop', 'pop']",0.65,0.736,6,-5.84,0,0.229,0.0513,0.0,0.235,0.612,159.174,audio_features,spotify:track:44ONERBHALxftQNWq6dmyd,https://api.spotify.com/v1/tracks/44ONERBHALxftQNWq6dmyd,https://api.spotify.com/v1/audio-analysis/44ONERBHALxftQNWq6dmyd,226160,4
2016,GB,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Power,0lUSd7TCG8srh6HpIAEIWL,72,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,audio_features,spotify:track:0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/tracks/0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/audio-analysis/0lUSd7TCG8srh6HpIAEIWL,247840,4
2016,IN,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Power,0lUSd7TCG8srh6HpIAEIWL,72,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,audio_features,spotify:track:0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/tracks/0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/audio-analysis/0lUSd7TCG8srh6HpIAEIWL,247840,4
2016,NL,Little Mix,3e7awlrlDSwF3iM0WBjGMp,Power,0lUSd7TCG8srh6HpIAEIWL,72,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'uk pop']",0.566,0.855,7,-4.016,1,0.211,0.0372,0.000157,0.181,0.517,172.966,audio_features,spotify:track:0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/tracks/0lUSd7TCG8srh6HpIAEIWL,https://api.spotify.com/v1/audio-analysis/0lUSd7TCG8srh6HpIAEIWL,247840,4
2016,GB,Bugzy Malone,4Dokdwa3WB7ilQ2c2qvIBL,Beauty and the Beast,2aDrXqng6JTLSAgpyH4cB7,54,"['grime', 'manchester hip hop', 'uk hip hop']",0.497,0.734,1,-6.112,1,0.382,0.377,0.0,0.151,0.384,139.096,audio_features,spotify:track:2aDrXqng6JTLSAgpyH4cB7,https://api.spotify.com/v1/tracks/2aDrXqng6JTLSAgpyH4cB7,https://api.spotify.com/v1/audio-analysis/2aDrXqng6JTLSAgpyH4cB7,196480,4
2016,GB,Tom Zanetti,73Msd8rknjBghcGQiZ1mgh,You Want Me (feat. Sadie Ama),4xX7OsX8XTGWJgRxNNIaFT,54,"['deep groove house', 'house', 'pop dance', 'uk dance']",0.893,0.582,1,-7.529,1,0.0431,0.157,0.00558,0.102,0.459,126.044,audio_features,spotify:track:4xX7OsX8XTGWJgRxNNIaFT,https://api.spotify.com/v1/tracks/4xX7OsX8XTGWJgRxNNIaFT,https://api.spotify.com/v1/audio-analysis/4xX7OsX8XTGWJgRxNNIaFT,188347,4
2016,GB,The Hunna,7jZycSvTyx0W9poD4PjEIG,Bonfire,29OmMdEXZjuMnruelsh5jD,54,"['modern alternative rock', 'modern rock', 'rock']",0.526,0.849,4,-4.176,1,0.104,0.000249,0.0,0.129,0.392,139.972,audio_features,spotify:track:29OmMdEXZjuMnruelsh5jD,https://api.spotify.com/v1/tracks/29OmMdEXZjuMnruelsh5jD,https://api.spotify.com/v1/audio-analysis/29OmMdEXZjuMnruelsh5jD,177139,4
2016,GB,Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,Work from Home (feat. Ty Dolla $ign),1JsUAmsjNz6oGuRTFG93qH,53,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show']",0.803,0.631,8,-4.213,1,0.0444,0.102,7.39e-06,0.0858,0.659,104.999,audio_features,spotify:track:1JsUAmsjNz6oGuRTFG93qH,https://api.spotify.com/v1/tracks/1JsUAmsjNz6oGuRTFG93qH,https://api.spotify.com/v1/audio-analysis/1JsUAmsjNz6oGuRTFG93qH,216575,4
2016,GB,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,Cleopatra,5bzf1xrbqr1ttjAJuRz2xY,64,"['folk-pop', 'pop', 'stomp and holler']",0.536,0.775,8,-6.765,1,0.0394,0.228,0.000143,0.0947,0.485,151.393,audio_features,spotify:track:5bzf1xrbqr1ttjAJuRz2xY,https://api.spotify.com/v1/tracks/5bzf1xrbqr1ttjAJuRz2xY,https://api.spotify.com/v1/audio-analysis/5bzf1xrbqr1ttjAJuRz2xY,201413,4
2016,NL,The Lumineers,16oZKvXb6WkQlVAjwo2Wbg,Cleopatra,5bzf1xrbqr1ttjAJuRz2xY,64,"['folk-pop', 'pop', 'stomp and holler']",0.536,0.775,8,-6.765,1,0.0394,0.228,0.000143,0.0947,0.485,151.393,audio_features,spotify:track:5bzf1xrbqr1ttjAJuRz2xY,https://api.spotify.com/v1/tracks/5bzf1xrbqr1ttjAJuRz2xY,https://api.spotify.com/v1/audio-analysis/5bzf1xrbqr1ttjAJuRz2xY,201413,4
2016,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,A Change Of Heart,49clMzwHdKb5f0awEH99pg,58,"['modern alternative rock', 'modern rock', 'pop', 'rock']",0.736,0.502,5,-7.465,1,0.0242,0.223,0.0105,0.0843,0.533,105.003,audio_features,spotify:track:49clMzwHdKb5f0awEH99pg,https://api.spotify.com/v1/tracks/49clMzwHdKb5f0awEH99pg,https://api.spotify.com/v1/audio-analysis/49clMzwHdKb5f0awEH99pg,283840,4
2016,GB,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Cold Water (feat. Justin Bieber & MØ),6Bjtr3tPdto5nyuLYf61sN,67,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,audio_features,spotify:track:6Bjtr3tPdto5nyuLYf61sN,https://api.spotify.com/v1/tracks/6Bjtr3tPdto5nyuLYf61sN,https://api.spotify.com/v1/audio-analysis/6Bjtr3tPdto5nyuLYf61sN,185352,4
2016,NL,Major Lazer,738wLrAtLtCtFOLvQBXOXp,Cold Water (feat. Justin Bieber & MØ),6Bjtr3tPdto5nyuLYf61sN,67,"['dance pop', 'edm', 'electro house', 'moombahton', 'pop', 'pop dance', 'pop rap', 'tropical house']",0.608,0.798,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,audio_features,spotify:track:6Bjtr3tPdto5nyuLYf61sN,https://api.spotify.com/v1/tracks/6Bjtr3tPdto5nyuLYf61sN,https://api.spotify.com/v1/audio-analysis/6Bjtr3tPdto5nyuLYf61sN,185352,4
2016,GB,KC & The Sunshine Band,3mQBpAOMWYqAZyxtyeo4Lo,Give It Up,3yDhZq8f17SmumVmEyCaRN,65,"['disco', 'funk', 'soft rock']",0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,audio_features,spotify:track:3yDhZq8f17SmumVmEyCaRN,https://api.spotify.com/v1/tracks/3yDhZq8f17SmumVmEyCaRN,https://api.spotify.com/v1/audio-analysis/3yDhZq8f17SmumVmEyCaRN,254240,4
2016,NL,KC & The Sunshine Band,3mQBpAOMWYqAZyxtyeo4Lo,Give It Up,3yDhZq8f17SmumVmEyCaRN,65,"['disco', 'funk', 'soft rock']",0.862,0.624,3,-11.63,1,0.0565,0.0192,0.000153,0.0465,0.882,124.896,audio_features,spotify:track:3yDhZq8f17SmumVmEyCaRN,https://api.spotify.com/v1/tracks/3yDhZq8f17SmumVmEyCaRN,https://api.spotify.com/v1/audio-analysis/3yDhZq8f17SmumVmEyCaRN,254240,4
2016,GB,The 1975,3mIj9lX2MWuHmhNCA7LSCW,She's American,5aV4HUW9RFOB0aXq0Ud9s0,57,"['modern alternative rock', 'modern rock', 'pop', 'rock']",0.639,0.859,1,-3.923,1,0.0554,0.18,0.000499,0.0798,0.523,115.97,audio_features,spotify:track:5aV4HUW9RFOB0aXq0Ud9s0,https://api.spotify.com/v1/tracks/5aV4HUW9RFOB0aXq0Ud9s0,https://api.spotify.com/v1/audio-analysis/5aV4HUW9RFOB0aXq0Ud9s0,270104,4
2016,GB,Dario G,3Eo78i1MPfle0XVjMvia8A,Sunchyme,2YOuBWIyHgyvHnLMpjzBf2,57,['dream trance'],0.694,0.977,4,-4.553,1,0.0734,0.0115,0.1,0.0916,0.333,132.994,audio_features,spotify:track:2YOuBWIyHgyvHnLMpjzBf2,https://api.spotify.com/v1/tracks/2YOuBWIyHgyvHnLMpjzBf2,https://api.spotify.com/v1/audio-analysis/2YOuBWIyHgyvHnLMpjzBf2,235850,4
2016,GB,Phats & Small,4WLGcWrkSExCqILxDk7ol6,Turn Around (Hey What's Wrong With You),60qbU5QgEnzBqUfXSUh0mc,56,"['disco house', 'hip house', 'vocal house']",0.739,0.875,6,-3.645,0,0.0507,0.0044,0.112,0.324,0.928,131.98,audio_features,spotify:track:60qbU5QgEnzBqUfXSUh0mc,https://api.spotify.com/v1/tracks/60qbU5QgEnzBqUfXSUh0mc,https://api.spotify.com/v1/audio-analysis/60qbU5QgEnzBqUfXSUh0mc,212695,4
2016,GB,Skepta,2p1fiYHYiXz9qi0JJyxBzN,Shutdown,44GokgCa37BTZP2NU2zkoJ,58,"['birmingham grime', 'grime', 'instrumental grime']",0.656,0.746,7,-4.716,1,0.314,0.126,0.0,0.508,0.824,104.044,audio_features,spotify:track:44GokgCa37BTZP2NU2zkoJ,https://api.spotify.com/v1/tracks/44GokgCa37BTZP2NU2zkoJ,https://api.spotify.com/v1/audio-analysis/44GokgCa37BTZP2NU2zkoJ,188939,3
2016,GB,Martin Solveig,1bj5GrcLom5gZFF5t949Xl,Places,4QcDkuGQx9824a6X9BZF4e,59,"['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop dance', 'tropical house', 'vocal house']",0.728,0.854,0,-3.86,0,0.0457,0.248,0.00188,0.149,0.62,121.995,audio_features,spotify:track:4QcDkuGQx9824a6X9BZF4e,https://api.spotify.com/v1/tracks/4QcDkuGQx9824a6X9BZF4e,https://api.spotify.com/v1/audio-analysis/4QcDkuGQx9824a6X9BZF4e,202746,4
2016,GB,Mario Winans,4BIQA9vRkqXEnA2twmq7mU,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,2yr2HnFYl7XvqJk4fXoQBt,68,"['r&b', 'urban contemporary']",0.833,0.515,11,-5.0,0,0.0462,0.347,0.00156,0.116,0.4,97.007,audio_features,spotify:track:2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/tracks/2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/audio-analysis/2yr2HnFYl7XvqJk4fXoQBt,257333,4
2016,NL,Mario Winans,4BIQA9vRkqXEnA2twmq7mU,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,2yr2HnFYl7XvqJk4fXoQBt,68,"['r&b', 'urban contemporary']",0.833,0.515,11,-5.0,0,0.0462,0.347,0.00156,0.116,0.4,97.007,audio_features,spotify:track:2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/tracks/2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/audio-analysis/2yr2HnFYl7XvqJk4fXoQBt,257333,4
2016,GB,RY X,2KjAo6wVc9d2WcxdxSArpV,Only,1hrar0wbUsvgSUpUXR5Wq0,65,['indie folk'],0.293,0.175,7,-15.543,0,0.0308,0.903,0.528,0.109,0.089,83.182,audio_features,spotify:track:1hrar0wbUsvgSUpUXR5Wq0,https://api.spotify.com/v1/tracks/1hrar0wbUsvgSUpUXR5Wq0,https://api.spotify.com/v1/audio-analysis/1hrar0wbUsvgSUpUXR5Wq0,268456,3
2016,NL,RY X,2KjAo6wVc9d2WcxdxSArpV,Only,1hrar0wbUsvgSUpUXR5Wq0,65,['indie folk'],0.293,0.175,7,-15.543,0,0.0308,0.903,0.528,0.109,0.089,83.182,audio_features,spotify:track:1hrar0wbUsvgSUpUXR5Wq0,https://api.spotify.com/v1/tracks/1hrar0wbUsvgSUpUXR5Wq0,https://api.spotify.com/v1/audio-analysis/1hrar0wbUsvgSUpUXR5Wq0,268456,3
2016,GB,Sia,5WUlDfRSoLAfcVSX1WnrxN,Cheap Thrills (feat. Sean Paul),2ONIJ40u0Attbm3miIIpNO,61,"['australian dance', 'australian pop', 'dance pop', 'pop']",0.592,0.788,6,-4.924,0,0.201,0.0599,2.54e-06,0.125,0.755,89.949,audio_features,spotify:track:2ONIJ40u0Attbm3miIIpNO,https://api.spotify.com/v1/tracks/2ONIJ40u0Attbm3miIIpNO,https://api.spotify.com/v1/audio-analysis/2ONIJ40u0Attbm3miIIpNO,224493,4
2016,GB,Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,That's My Girl,0F2HPooQ20wUQxOOued2JV,52,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show']",0.598,0.851,5,-4.245,0,0.12,0.0355,2.81e-05,0.365,0.612,202.046,audio_features,spotify:track:0F2HPooQ20wUQxOOued2JV,https://api.spotify.com/v1/tracks/0F2HPooQ20wUQxOOued2JV,https://api.spotify.com/v1/audio-analysis/0F2HPooQ20wUQxOOued2JV,203987,4
