year,market,artist_name,artist_id,track_name,track_id,popularity,artist_genre
2017,NL,JP Cooper,4kYGAK2zu9EAomwj3hXkXy,Passport Home,4DzgGTs7eaS6DHHOp1xcyj,54,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']"
2017,NL,Rag'n'Bone Man,4f9iBmdUOhQWeP7dcAn1pf,Skin,6y2Kaz9QI01XBKJ8mTb7Pf,65,['neo soul']
2017,NL,BENR,3lC07j0oFDXJflpeAjo9eZ,Pepas,7BGLmRLEfZC58QPAPAikIb,46,['dutch pop']
2017,NL,JP Cooper,4kYGAK2zu9EAomwj3hXkXy,September Song,0zbzrhfVS9S2TszW3wLQZ7,66,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']"
2017,NL,Selena Gomez,0C8ZW7ezQVs4URX5aX7Kqx,Wolves,0tBbt8CrmxbjRP0pueQkyU,76,"['dance pop', 'pop', 'post-teen pop']"
2017,NL,Novo Amor,0rZp7G3gIH6WkyeXbrZnGi,Anchor,7qH9Z4dJEN0l9bidizW7fq,73,"['ambient folk', 'indie folk', 'pop']"
2017,NL,Puri,3ADyFy1orEwODaiHmRRMQp,Coño,7tXCV0UwFwBxqum6i25you,56,['basshall']
2017,NL,NF,6fOMl44jA4Sp5b9PpYCkzz,If You Want Love,3i5qVV8azKqGFK4Gzdt5YS,72,"['hip hop', 'pop rap', 'rap']"
2017,NL,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,The Way Life Goes (feat. Oh Wonder),2eAZfqOm4EnOF9VvN50Tyc,77,"['melodic rap', 'philly rap', 'rap', 'trap']"
2017,NL,Sonny Tennet,2hPtxFv2Ftb7xGRdU76bOd,Princess,0JfIKYbzWSO4HP1xQ8yx5T,48,['uk contemporary r&b']
2017,NL,Julia Michaels,0ZED1XzwlLHW4ZaG4lOT6m,Issues,7vu0JkJh0ldukEYbTVcqd0,72,"['alt z', 'dance pop', 'electropop', 'pop', 'post-teen pop']"
2017,NL,Khalid,6LuN9FCkKOj5PcnpouEgny,Young Dumb & Broke,5Z3GHaZ6ec9bsiI5BenrbY,77,"['pop', 'pop r&b']"
2017,NL,Kinderen voor Kinderen,7evlWm7RyagYqxSQN5E6UN,Haai Alarm!,5BR0NuF8t22IXEb62zfw6g,46,"[""children's choir""]"
2017,NL,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Kiwi,33SNO8AaciGbNaQFkxvPrW,73,['pop']
2017,NL,James Arthur,4IWBUUAFIplrNtaOHcJPRM,Naked,7krbSH3rd8lhIZvuzTV3Bl,68,"['pop', 'talent show', 'uk pop']"
2017,NL,Wulf,134sCDSe1w2zPnfCG4hT0f,Mind Made Up,5wrDrajYZSJqta7rJBvcJV,46,"['dutch pop', 'dutch rock']"
2017,NL,Gwen Stefani,4yiQZ8tQPux8cPriYMWUFP,You Make It Feel Like Christmas (feat. Blake Shelton),2OQ6a4CfUeYskpTTgyawyJ,71,"['dance pop', 'pop']"
2017,NL,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,bellyache,51NFxnQvaosfDDutk0tams,74,"['art pop', 'electropop', 'pop']"
2017,NL,AJR,6s22t5Y3prQHyaHWUN1R1C,Weak,3BuLtAmXKy5uQYl4ED1zBT,62,[]
2017,NL,DJ Khaled,0QHgL1lAIqAw0HtD7YldmP,Wild Thoughts (feat. Rihanna & Bryson Tiller),1OAh8uOEOvTDqkKFsKksCi,69,"['hip hop', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']"
2017,NL,André Hazes Jr.,5l2Xy4aUoJDRSpsYHyOumD,Wie Kan Mij Vertellen...,1mUnO55FQOETFWLTWJnwpr,45,['dutch pop']
2017,NL,Jaap Reesema,5WxnXxSCyhDSyi6elhBZd4,Avond Live 2017,13zvQaSAHEfXlNgqsz9EEr,46,"['dutch pop', 'dutch rock']"
2017,NL,League of Legends,47mIJdHORyRerp4os813jD,Legends Never Die,1FpVJ7HpZInE2GvhVE2TwT,74,"['speedrun', 'video game music']"
2017,NL,Afro Bros,3wtMPMvPtiFylbnNXF6CAj,18 Plus,6M6Tkjn7e4TTVXBpudaGxb,48,"['basshall', 'dutch hip hop', 'dutch house', 'dutch rap pop']"
2017,NL,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,I Don’t Wanna Live Forever (Fifty Shades Darker),55n9yjI6qqXh5F2mYvUc2y,76,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
2017,NL,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,Slow Hands,2cOUlop2ZakjOKe4WinesN,72,"['dance pop', 'neo mellow', 'pop', 'post-teen pop']"
2017,NL,ZAYN,5ZsFI1h6hIdQRw2ti0hz81,Dusk Till Dawn (feat. Sia) - Radio Edit,1j4kHkkpqZRBwE0A4CN4Yv,73,"['dance pop', 'pop', 'post-teen pop', 'uk pop']"
2017,NL,Khalid,6LuN9FCkKOj5PcnpouEgny,Location,152lZdxL1OR0ZMW6KquMif,74,"['pop', 'pop r&b']"
2017,NL,Snollebollekes,2DbTbUZFWbi3U3QzgJqU0V,Springen Nondeju,3VvxZE1L5fp9VeomyPijX1,46,['carnaval']
2017,NL,Kid Crème,21LRoheW1z49N5d52wlQ5X,Boy In The Picture,3V95FzQssIWw3wcqV1a9sy,46,[]
2017,NL,Drake,3TVXtAsR1Inumwj472S9r4,Do Not Disturb,2KvHC9z14GSl4YpkNMX384,73,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']"
2017,NL,itssvd,5yaF4LUw7ON1RmE4O8Q03C,Losing Interest,55XrFge2dEZwYzNl128DwN,73,"['lo-fi chill', 'sad lo-fi']"
2017,NL,The Living Tombstone,0I6yADrmeyvw66g7yjkqIF,My Ordinary Life,6tMdpUXfT70TD6Eh3XfB1p,77,['otacore']
2017,NL,ChildsPlay,6rNu1h2bZtfgDuZC5FWGel,Puta,4cNOpH0tHeiZRTR3VRHM6X,46,"['basshall', 'dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Keala Settle,7HV2RI2qNug4EcQqLbCAKS,This Is Me,45aBsnKRWUzhwbcqOJLwfe,70,"['broadway', 'hollywood', 'show tunes']"
2017,NL,John Mayer,0hEurMDQu99nJRq8pTxO14,In the Blood,77Y57qRJBvkGCUw9qs0qMg,59,"['neo mellow', 'singer-songwriter']"
2017,NL,Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Swalla (feat. Nicki Minaj & Ty Dolla $ign),6kex4EBAj0WHXDKZMEJaaF,72,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']"
2017,NL,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Perfect Duet (Ed Sheeran & Beyoncé),1bhUWB0zJMIKr9yVPrkEuI,69,"['pop', 'uk pop']"
2017,NL,LouiVos,0lzYw5xI9jgMg8O5i4bTre,Ex,7GcUO74OrZV9xWr0KGDyHc,45,"['dutch hip hop', 'dutch rap pop', 'ritmo kombina']"
2017,NL,Da Tweekaz,6UOk7DmvqlzWmo6gjhZvn6,How Far I'll Go,5vUVe1o9MvB6161zjXlMxc,55,"['classic hardstyle', 'euphoric hardstyle', 'rawstyle']"
2017,NL,Headhunterz,6C0KWmCdqrLU2LzzWBPbOy,Destiny - Edit,45C5umkVyhwbYuLNYPtJ1O,54,"['classic hardstyle', 'euphoric hardstyle', 'melbourne bounce international', 'rawstyle']"
2017,NL,CamelPhat,240wlM8vDrf6S4zCyzGj2W,Cola,1HrMWH5GUdK6Yi94rbANJA,67,"['deep tech house', 'edm', 'house', 'progressive house']"
2017,NL,Sheppard,6VxCmtR7S3yz4vnzsJqhSV,Coming Home,2MKXUXZIViCGpoFyysFpoj,58,"['australian indie', 'australian pop', 'folk-pop', 'pop', 'pop rock']"
2017,NL,Ziv Zaifman,2cQr2KbzdRtIFlfbHGnNsL,A Million Dreams,0RoA7ObU6phWpqhlC9zH4Z,71,['show tunes']
2017,NL,Charly Black,5sK8BsvyDl4TFA6KaBf8or,Party Animal,5vc9YsAEBWbRVvgKUcA5vs,64,"['dancehall', 'jamaican dancehall']"
2017,NL,Boney M.,54R6Y0I7jGUCveDTtI21nb,Mary's Boy Child / Oh My Lord,2qqZ5fOGuNvYVzgPFDLQ4l,60,['europop']
2017,NL,Eminem,7dGJo4pcD2V6oG8kP0tJRR,River (feat. Ed Sheeran),1cS0TgbR263ey9jn0MwD2s,70,"['detroit hip hop', 'hip hop', 'rap']"
2017,NL,Thundercat,4frXpPxQQZwbCu3eTGnZEw,Them Changes,7CH99b2i1TXS5P8UUyWtnM,73,['afrofuturism']
2017,NL,Shakira,0EmeFodog0BfCgMzAIvKQp,Chantaje (feat. Maluma),6mICuAdrwEjh6Y6lroV2Kg,75,"['colombian pop', 'dance pop', 'latin pop']"
2017,NL,Harry Styles,6KImCVD70vtIoJWnq6nGn3,Sweet Creature,5kRPPEWFJIMox5qIkQkiz5,72,['pop']
2017,NL,JP Cooper,4kYGAK2zu9EAomwj3hXkXy,September Song - Guitar Acoustic,7bMkcxifc4EjIQKw49EC7h,63,"['dance pop', 'neo mellow', 'pop', 'tropical house', 'uk pop']"
2017,NL,Khalid,6LuN9FCkKOj5PcnpouEgny,8TEEN,5bgwqaRSS3M8WHWruHgSL5,72,"['pop', 'pop r&b']"
2017,NL,Hef,7ge3QfYPMTjDbMoVLuuIuJ,Life Is Geen Game,0xU1FOnoHwTjcXSQL0ACXC,45,"['dutch hip hop', 'dutch rap pop']"
2017,NL,BANNERS,4qWnlmXWuGv2TtuxtIWlJX,Someone To You,14BH4qO7pgCmIe6mgLKOK3,69,"['indie poptimism', 'pop', 'pop rock']"
2017,NL,Clean Bandit,6MDME20pz9RveH9rEXvrOM,Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,71,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house', 'uk dance', 'uk funky']"
2017,NL,Dash Berlin,1xT5p0VBpnZDrvVSjX9sri,Heaven - DJ Isaac Remix,6If6tXpbwYs5zBop1AqfwG,55,"['big room', 'dutch trance', 'edm', 'pop dance', 'progressive house', 'trance', 'uplifting trance']"
2017,NL,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Finesse - Remix; feat. Cardi B,3Vo4wInECJQuz9BIBMOu8i,70,"['dance pop', 'pop']"
2017,NL,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,hostage,1WsEgieHsWWndAzLkmV105,71,"['art pop', 'electropop', 'pop']"
2017,NL,Hollow Coves,7IAFAOtc9kTYNTizhLSWM6,Coastline,4sDbdBjuYQVdNNB4PiHUPo,70,['indie folk']
2017,NL,SZA,7tYKF4w9nC0nq9CsPZTHyP,Broken Clocks,2fXwCWkh6YG5zU1IyvQrbs,77,"['pop', 'r&b']"
2017,NL,Richy Mitch & The Coal Miners,4qU7IJSReZnsLy5907Mtau,Evergreen,6me7F0aaZjwDo6RJ5MrfBD,73,"['indie folk', 'stomp and holler']"
2017,NL,George Ezra,2ysnwxxNtSgbb9t1m2Ur4j,"White Christmas - Spotify Singles - Holiday, Recorded at Air Studios, London",7F9oCEKbqjN99cV5HpvYER,62,"['folk-pop', 'neo-singer-songwriter']"
2017,NL,Sia,5WUlDfRSoLAfcVSX1WnrxN,Helium,4S6fv0puLCsfYjyBTPDb9k,67,"['australian dance', 'australian pop', 'dance pop', 'pop']"
2017,NL,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,DNA.,6HZILIRieu8S0iqY8kIKhj,76,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"
2017,NL,EZG,19a4917FBnuYz90ezDrKv4,Bicycle Chain,0aFvgY6uNCTr1sZlJlJ9Yd,44,[]
2017,NL,Zac Efron,6U1dBXJhC8gXFjamvFTmHg,Rewrite The Stars,65fpYBrI8o2cfrwf2US4gq,70,"['hollywood', 'pop', 'post-teen pop', 'show tunes']"
2017,NL,Pinkfong,7cTXfwpe9peK0UE1bZyIWZ,Baby Shark,5ygDXis42ncn6kYG14lEVG,74,"['cartoon', ""children's music"", 'dong-yo']"
2017,NL,Douglas Firs,4bIqgUsS9Vgb5vQOPdaLr4,How Can You Know,20EZ0dPv0YfxjVvhOw3aDs,46,['belgian indie']
2017,NL,Dutch Movement,5fnGunxiUsH78nYIEAHBiO,Turn The Tide,64VAwWzC6taZGt7PQNsUlT,45,['nederlandse hardstyle']
2017,NL,Lost Frequencies,7f5Zgnp2spUuuzKplmRkt7,Crazy,64fwanXDvwmsQrLsDSVHMv,61,"['belgian edm', 'edm', 'electro house', 'pop', 'pop dance', 'tropical house']"
2017,NL,Two Feet,5sWHDYs0csV6RS48xBl0tH,Love Is a Bitch,6MiVIH3fQlmz44jGx2DXn4,72,"['indie poptimism', 'modern rock']"
2017,NL,RONDÉ,4hj9dun9KpnBukLv7Hgfkr,Naturally,20iVDjR6PTXe8dlWHtMjYU,43,"['dutch indie', 'dutch pop']"
2017,NL,Leafs,6Ul16nbSefjbgfpDz2k9il,Mamacita,5jzMqRWDHvKUV7XHouExvU,44,"['dutch hip hop', 'dutch rap pop']"
2017,NL,BLØF,0KQX2wRHV2VLjuscfJFNxB,Zoutelande,6aAJY5FYW0TMLsUe2T7x4p,43,"['dutch pop', 'dutch rock']"
2017,NL,Loyle Carner,4oDjh8wNW5vDHyFRrDYC4k,Damselfly,32sBVB5HmrwJ6e9g0S2BRL,61,"['indie soul', 'london rap', 'uk alternative hip hop']"
2017,NL,Gavin James,25tMQOrIU4LlUo6Sv8v5SE,City Of Stars,3DrY78fwQBAuqlntINQRB4,53,"['irish pop', 'neo mellow']"
2017,NL,Halsey,26VFTg2z8YR0cCuwLzESi2,Sorry,44n97yHySt0Z9rqPaXgjCK,70,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']"
2017,NL,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,Santa Claus Is Coming To Town,3izBQhKOGofHcyILP6iTPs,52,"['adult standards', 'easy listening', 'lounge']"
2017,NL,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,Magnolia,1e1JKLEDKP7hEQzJfNAgPl,76,"['atl hip hop', 'hip hop', 'plugg', 'pluggnb', 'rap']"
2017,NL,Lil Kleine,3AlRiyjMywTVNzTcHbf9QT,Gemaakt Voor Dit,1wOLYsMBvJ2NOYSudRMTSo,44,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,21 Savage,1URnnhqYAYcrqrcwql10ft,Bank Account,5eqK0tbzUPo2SoeZsov04s,75,"['atl hip hop', 'rap']"
2017,NL,Gregory Porter,06nevPmNVfWUXyZkccahL8,L-O-V-E,70gk9Y6aKEdWiASuu59T7Q,55,"['contemporary vocal jazz', 'jazz pop', 'neo soul', 'vocal jazz']"
2017,NL,Frank Ocean,2h93pZq0e7k5yf4dywlkpM,Chanel,6Nle9hKrkL1wQpwNfEkxjh,74,"['hip hop', 'lgbtq+ hip hop', 'neo soul', 'pop']"
2017,NL,Anthony Gonzalez,2q10Wskc3lPYmEuV7rzMCv,Un Poco Loco,0OFknyqxmSQ42SoKxWVTok,70,"['hollywood', 'movie tunes']"
2017,NL,Jacqueline Govaert,7LTI9KZLhnMbrDojlJK7Li,Old Records - Acoustic,1bD85vOr7SEKdZiRduesfb,45,"['dutch pop', 'dutch rock']"
2017,NL,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,Too Much To Ask,39jXnbACjiaiTwwhsr5sY5,66,"['dance pop', 'neo mellow', 'pop', 'post-teen pop']"
2017,NL,Sufjan Stevens,4MXUO7sVCaFgFjoTI5ox5c,Mystery of Love,5GbVzc6Ex5LYlLJqzRQhuy,68,"['baroque pop', 'chamber pop', 'singer-songwriter']"
2017,NL,Ronnie Flex,5eir5zFJpES4j7gsymbVyl,Is Dit Over,0fsmTJldWyMkaCWTWt68yq,44,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Vic9,7FGPqGAnNztJ6mQniyFLt9,Gezegd,2JpVN2ofqIdAfaAVaoevt6,44,"['dutch hip hop', 'dutch rap pop', 'dutch trap']"
2017,NL,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,Rockin' Around The Christmas Tree,5lyikKk6KFWfWCuDDir9Fx,59,"['dance pop', 'pop']"
2017,NL,Tash Sultana,6zVFRTB0Y1whWyH7ZNmywf,Jungle,6t1ahr2f1t9iSjjNFwFb4C,63,['australian reggae fusion']
2017,NL,Bridde Boys,3MXwHgXTLymeCniKY1H3aM,Pit Stop,00efU9s1tVptQB3SUabGvu,44,"['dutch hip hop', 'dutch rap pop']"
2017,NL,melvitto,4Xj0nxVO4r7PLEaw7LRiBa,Stay (feat. Gabzy),3lMM7eyZ5SeYK1SoZCnmA4,61,['nigerian pop']
2017,NL,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,75,['pop']
2017,NL,Hardwell,6BrvowZBreEkXzJQMpL174,Power,4CVOUJki8YUWol3jhLphgs,57,"['big room', 'dance pop', 'dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'tropical house']"
2017,NL,James TW,0B3N0ZINFWvizfa8bKiz4v,Please Keep Loving Me,78zUxUPvONPgMIt46q5be6,64,"['neo mellow', 'pop', 'pop rock', 'post-teen pop', 'uk pop']"
2017,NL,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Getaway Car,0VE4kBnHJUgtMf0dy6DRmW,77,['pop']
2017,NL,Daniel Caesar,20wkVLutqVOYrc0kxFs7rA,Get You (feat. Kali Uchis),7zFXmv6vqI4qOt4yGf3jYZ,77,"['canadian contemporary r&b', 'pop', 'r&b']"
2017,NL,Kygo,23fqKkggKUBHNkbKtXEls4,Stargazing,0Zbbxnx4SGGHoIow4PpISP,63,"['edm', 'pop', 'pop dance', 'tropical house']"
2017,NL,SFB,50mdotNCJ2PcoZiAgsh8dY,Pon Road,0QkyPFZhkkuOXjEBKceZ0y,43,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Cigarettes After Sex,1QAJqy2dA3ihHBFIHRphZj,Sweet,6ilc4vQcwMPlvAHFfsTGng,72,"['ambient pop', 'dream pop', 'el paso indie', 'pop', 'shoegaze']"
2017,NL,Sam Tinnesz,70TsVY28EcEUYSGG5Yw7mp,Play with Fire (feat. Yacht Money),7vguMCv8uVuZLiQJ156u3Z,72,"['alt z', 'modern rock', 'rebel blues']"
2017,NL,Her's,77mJc3M7ZT5oOVM7gNdXim,What Once Was,1XrSjpNe49IiygZfzb74pk,72,"['indie pop', 'liverpool indie']"
2017,NL,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,Perfect Symphony (Ed Sheeran & Andrea Bocelli),3zl7j5ua8mF4JDYuxrfo01,64,"['pop', 'uk pop']"
2017,NL,Lil Kleine,3AlRiyjMywTVNzTcHbf9QT,Vliegtuig,5mu1UYwTNcY1tRMtZc0urE,43,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Still Woozy,4iMO20EPodreIaEl8qW66y,Goodie Bag,4vHNeBWDQpVCmGbaccrRzi,73,"['bedroom pop', 'oakland indie']"
2017,NL,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,Lose My Mind - Acoustic,1AvTywVswvftxfT8iYTuxr,61,"['australian pop', 'pop']"
2017,NL,Dopebwoy,6OQggpm01CmAB717TKtDCr,Cartier,6zcSWREy1vcJ4aWt7bzBW3,52,"['dutch hip hop', 'dutch rap pop']"
2017,NL,Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",0OI7AFifLSoGzpb8bdBLLV,69,"['ohio hip hop', 'pop', 'pop rap']"
2017,NL,Avicii,1vCWHaC5f2uS3yhpwWbIA6,Lonely Together (feat. Rita Ora),75NhhYjHO43mvZgYtnXgti,67,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']"
2017,NL,Lijpe,6INEFmHKLhMIJAQzHUBAMd,Geen Zorgen Meer,0A2pcQ1Pa9eXooQqJ0JaCG,44,['dutch hip hop']
2017,NL,Bebe Rexha,64M6ah0SkkRsnPGtGiRAbb,Meant to Be (feat. Florida Georgia Line),7iDa6hUg2VgEL1o1HjmfBn,71,"['dance pop', 'edm', 'pop', 'post-teen pop']"
2017,NL,Young Nudy,5yPzzu25VzEk8qrGTLIrE1,EA (feat. 21 Savage),68MTDH8Kk4jBEV1ah0n89s,74,"['hip hop', 'pluggnb', 'rap', 'trap', 'vapor trap']"
2017,NL,Harry Styles,6KImCVD70vtIoJWnq6nGn3,From the Dining Table,1IF5UcqRO42D12vYwceOY6,71,['pop']
2017,NL,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,Carry On,2yZax79pOrYuyIFVW2cZY2,72,"['emo rap', 'miami hip hop']"
2017,NL,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Drowning (feat. Kodak Black),1f5cbQtDrykjarZVrShaDI,76,"['melodic rap', 'rap', 'trap']"
2017,NL,Ric Hassani,5twTCOm58CXYCqCny4gYcQ,Only You,4rjETY9SigSOwoIXYRQJUR,53,['azontobeats']
2017,NL,Racoon,30mNTnmvPn3HwXA5dW1Iza,Almost Made It,3whnLyy4GzQ6JZR9bi72i1,42,"['dutch pop', 'dutch rock']"
2017,NL,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,Paris,15vzANxN8G9wWfwAJLLMCg,66,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']"
2017,NL,Jeckyll & Hyde,4rBAiM4X8nQq5r8XkW4CM1,Freefall,17Ph3lPJTrq5t7esgouyFv,48,"['euphoric hardstyle', 'hands up']"
2017,NL,Yung Felix,6J2bFI9tQDWfPHjoKHKrOu,Shaka Zulu,3LEqsnuVGv7ZjzpW5BmJH2,43,"['dutch hip hop', 'dutch rap pop']"
2017,NL,FISHER,1VJ0briNOlXRtJUAzoUJdt,Stop It,4qetR2UUyBeUrJ9DbYrpVQ,65,['australian house']
2017,NL,Ramz,6ywXRaHY7m2DJ0dd7CsLAB,Barking,2U5cq89GCnsR1yixKkC8d5,62,"['afroswing', 'london rap', 'uk hip hop']"
2017,NL,Sluwe Ollie & Franc James,2oAM5FkKcmg2diccpXZp8x,Tien Keer,6l68KwuMzAHdXFyTiMA4Pc,43,[]
2017,NL,Tate McRae,45dkTj5sMRSjrmBSBeiHym,One Day,4Ey0LK1HzksUqm9JLzzKuD,68,['pop']
2017,NL,Bizzey,5GIcOzVFTNnzArytjmTkW8,Badman Ollo,5va73OiIIYoa21RsGH6dBU,44,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,The Vamps,7gAppWoH7pcYmphCVTXkzs,All Night,0dXNQ8dckG4eYfEtq9zcva,68,"['boy band', 'dance pop', 'pop', 'post-teen pop']"
2017,NL,Lil Kleine,3AlRiyjMywTVNzTcHbf9QT,Liegen Voor Jou,0uOCBabTh5bOMiklWOTy5V,43,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Lucas & Steve,5wwneIFdawNgQ7GvKK29Z3,Up Till Dawn (On The Move),6wefD5q8rXOg3xHTUZjyio,46,"['dance pop', 'deep house', 'edm', 'electro house', 'house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']"
2017,NL,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,RIP Roach,658I1uDnmLSiltFCf98AWE,73,"['emo rap', 'miami hip hop']"
2017,NL,Josylvio,1wFoE1RwBMWoWkXcFrCgsx,Kleine Jongen,5ixfSCCgVbLAQuzoj70z7M,43,['dutch hip hop']
2017,NL,Jairzinho,4owt1GWUqAh4gsXT13roop,"Tempo (feat. Sevn Alias, Bko & Boef)",14lgXsq8oy44dgt0C3hjQF,44,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Armin van Buuren,0SfsnGyD8FpIN4U4WCkBZ5,Sunny Days,6RrUUleT9JI0KQHZYBdJMB,48,"['dutch trance', 'edm', 'pop dance', 'progressive house', 'trance']"
2017,NL,Halsey,26VFTg2z8YR0cCuwLzESi2,Walls Could Talk,5ln5yQdUywVbf8HhFsOcd6,74,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop']"
2017,NL,The Partysquad,2dQgOfBP52UwjegY8FwJAY,Oh My - DJ Paul Elstak’s Hardcore Mix,1qt9COCAqTZbWhESNHOqer,48,"['dutch hip hop', 'dutch pop', 'moombahton']"
2017,NL,SZA,7tYKF4w9nC0nq9CsPZTHyP,Love Galore (feat. Travis Scott),0q75NwOoFiARAVp4EXU4Bs,75,"['pop', 'r&b']"
2017,NL,Avancada,2LvoCyCKPikfIOquhBqRce,Xplode (ASOT 830),4lFVJRzXwMf3GsNtu8uAUO,62,['hard trance']
2017,NL,Meghan Trainor,6JL8zeS1NmiOftqZTRgdTz,Me Too,3KwwE4sgCzMaKWq6QBebmX,71,"['dance pop', 'hip pop', 'pop']"
2017,NL,SZA,7tYKF4w9nC0nq9CsPZTHyP,The Weekend,6gU9OKjOE7ghfEd55oRO57,74,"['pop', 'r&b']"
2017,NL,Phoebe Bridgers,1r1uxoy19fzMxunt3ONAkG,Motion Sickness,5xo8RrjJ9CVNrtRg2S3B1R,73,"['indie pop', 'la indie']"
2017,NL,BENR,3lC07j0oFDXJflpeAjo9eZ,Calm Down,6W480bae0x10Rai0rMdwUp,42,['dutch pop']
2017,NL,Yoke Lore,7FU0xCgmSYQEiBeevUqQ4S,Beige,7uYQELhe7g6QLIzZDOlhbW,70,"['indie folk', 'nyc pop', 'stomp and holler']"
2017,NL,Buren Van De Brandweer,0478xZLaj8batwh7Ohh2nB,Lekker Pik,5lwLPeFUuXXcj6h5u65Qek,42,"['carnaval', 'nederlandse hardstyle']"
2017,NL,Zedd,2qxJFvFYMEDqd7ui6kSAcq,Stay,6uBhi9gBXWjanegOb2Phh0,72,"['complextro', 'dance pop', 'edm', 'electro house', 'electropop', 'german techno', 'pop', 'pop dance', 'pop rap', 'post-teen pop', 'tropical house']"
2017,NL,Hugh Jackman,5F1aoppMtU3OMiltO8ymJ2,From Now On,3IkWmgGsXbsafrunwPojXO,67,"['hollywood', 'show tunes']"
2017,NL,Masego,3ycxRkcZ67ALN3GQJ57Vig,Navajo,6zWU7YALeEDMcPGhKKZJhV,64,[]
2017,NL,Frenna,6m1LYS5NQonxjOcQFPQOb5,Vervloekt,2xx3AKtdmabPIWGsOe97N5,42,"['dutch hip hop', 'dutch pop', 'dutch rap pop']"
2017,NL,Demarrage,4AnfkioZaeHhGUMG0qF03o,Springstof,7MmMawzjpHwypQT6NHMhiG,42,['lustrum']
2017,NL,Elton John,3PhoLpVuITZKcymswpck5b,Can You Feel The Love Tonight - Remastered,6s1KHEalfzcHpOK56RV2rt,62,"['glam rock', 'mellow gold', 'piano rock']"
2017,NL,Lil Peep,2kCcBybjl3SAtIcwdWpUe3,Save That Shit,64PgpLHuQK3UJ5qZ875Vei,75,"['emo rap', 'lgbtq+ hip hop']"
2017,NL,Taylor Swift,06HL4z0CvFAxyc27GXpf02,Delicate,6NFyWDv5CjfwuzoCkw47Xf,75,['pop']
2017,NL,BENR,3lC07j0oFDXJflpeAjo9eZ,In The Stars,1jJLsB50fvGMXUd3E9fWDR,43,['dutch pop']
2017,NL,J Hus,2a0uxJgbvvIRI4GX8pYfcr,Did You See,6DXEZzM4wBa3EOl0NCNSvz,63,"['afroswing', 'grime', 'uk hip hop']"
2017,NL,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,I Don't Wanna Do This Anymore,5de9Ho64dovuQI8Uhn5gPD,73,"['emo rap', 'miami hip hop']"
